channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-41846.95832097034,-37767.87671659907,-187500.02235174447,-32512.71337422292,-187500.02235174447,-56293.96364616915,-43925.13411344697,-187500.02235174447,1478948342.122247,0
-42368.357463879285,-36515.28495732367,-187500.02235174447,-32449.748510092322,-187500.02235174447,-57504.80234680204,-43728.84109364046,-187500.02235174447,1478948342.130324,0
-42217.08085740577,-35763.886363969614,-187500.02235174447,-31475.637134985584,-187500.02235174447,-57846.33700207913,-43872.76397618818,-187500.02235174447,1478948342.130699,0
-41654.19687678777,-37008.051515585365,-187500.02235174447,-31443.249457269845,-187500.02235174447,-56641.935603849364,-44092.749845117316,-187500.02235174447,1478948342.13822,0
-41748.70005234481,-37825.63362427159,-187500.02235174447,-32390.292869841203,-187500.02235174447,-56130.840615134315,-43973.88326810399,-187500.02235174447,1478948342.138474,0
-42311.27110854043,-36762.71876844392,-187500.02235174447,-32571.945497029486,-187500.02235174447,-57250.171273967186,-43736.53009373308,-187500.02235174447,1478948342.145554,0
-42292.65210540916,-35730.470506008925,-187500.02235174447,-31627.092555414743,-187500.02235174447,-57871.14743842452,-43812.30250743658,-187500.02235174447,1478948342.145929,0
-41712.6466885384,-36714.0143172758,-187500.02235174447,-31329.277912292233,-187500.02235174447,-56813.373483821575,-44070.62161810656,-187500.02235174447,1478948342.153151,0
-41654.308635510046,-37833.05440343075,-187500.02235174447,-32223.213580037784,-187500.02235174447,-55997.400700736136,-44021.31366983816,-187500.02235174447,1478948342.153529,0
-42228.83787498926,-37014.779390666416,-187500.02235174447,-32643.180506608547,-187500.02235174447,-56956.49170356891,-43757.16075386533,-187500.02235174447,1478948342.161209,0
-42358.34388236331,-35781.70070430049,-187500.02235174447,-31805.168903490176,-187500.02235174447,-57832.32245830566,-43782.70879777775,-187500.02235174447,1478948342.161647,0
-41817.386963055964,-36432.561151094575,-187500.02235174447,-31283.702705347863,-187500.02235174447,-57014.51683217488,-44050.52739984124,-187500.02235174447,1478948342.168405,0
-41599.12217844989,-37770.24600151134,-187500.02235174447,-32048.467641886193,-187500.02235174447,-55931.88773773763,-44077.88593505454,-187500.02235174447,1478948342.17467,0
-42144.12476350365,-37260.156841296775,-187500.02235174447,-32688.241623430447,-187500.02235174447,-56672.781011197694,-43788.3861408694,-187500.02235174447,1478948342.175066,0
-42402.890909062735,-35903.852987748745,-187500.02235174447,-31996.343373816417,-187500.02235174447,-57734.488872824775,-43764.62623651341,-187500.02235174447,1478948342.182537,0
-41931.15734233348,-36183.92034577374,-187500.02235174447,-31276.66190584444,-187500.02235174447,-57204.21608736707,-44022.52066403874,-187500.02235174447,1478948342.182929,0
-41572.88123045936,-37647.110241307055,-187500.02235174447,-31865.96564840861,-187500.02235174447,-55942.32600239826,-44129.33965079065,-187500.02235174447,1478948342.190781,0
-42054.829544404696,-37489.30692545258,-187500.02235174447,-32666.7615970089,-187500.02235174447,-56381.5601326895,-43854.92728411285,-187500.02235174447,1478948342.191164,0
-42433.40104024423,-36093.149911540735,-187500.02235174447,-32174.59853584749,-187500.02235174447,-57571.99169063469,-43757.69719573226,-187500.02235174447,1478948342.197849,0
-42057.08707059468,-35977.54668921789,-187500.02235174447,-31306.948519581383,-187500.02235174447,-57358.085496197404,-43978.018340828225,-187500.02235174447,1478948342.198237,0
-41572.03186417006,-37453.16415466835,-187500.02235174447,-31675.79700658286,-187500.02235174447,-56002.74276766095,-44156.94405519296,-187500.02235174447,1478948342.205389,0
-41940.63448198253,-37665.52807873822,-187500.02235174447,-32570.87261329563,-187500.02235174447,-56088.618169858244,-43925.9164245029,-187500.02235174447,1478948342.205777,0
-42421.77813312747,-36319.48367589518,-187500.02235174447,-32309.357203168536,-187500.02235174447,-57331.86689995133,-43763.329835335,-187500.02235174447,1478948342.213512,0
-42168.264647515374,-35834.29435900383,-187500.02235174447,-31356.97172367236,-187500.02235174447,-57438.03768611404,-43945.9212357904,-187500.02235174447,1478948342.213887,0
-41614.723696079694,-37217.84498904288,-187500.02235174447,-31496.200739884465,-187500.02235174447,-56106.07488227783,-44147.55632252173,-187500.02235174447,1478948342.221408,0
-41834.95543419784,-37772.68234165697,-187500.02235174447,-32439.310245431694,-187500.02235174447,-55839.84325407067,-43971.871611103015,-187500.02235174447,1478948342.221787,0
-42387.66937108867,-36558.31206540013,-187500.02235174447,-32428.782573793244,-187500.02235174447,-57060.76259145291,-43759.88766668888,-187500.02235174447,1478948342.227416,0
-42272.13320399919,-35749.491840540395,-187500.02235174447,-31467.836376170682,-187500.02235174447,-57493.35825364092,-43886.39854030592,-187500.02235174447,1478948342.235793,0
-41679.63316197791,-36939.78928801886,-187500.02235174447,-31377.02123844877,-187500.02235174447,-56295.125936880824,-44120.2648425418,-187500.02235174447,1478948342.236061,0
-41733.232645181735,-37827.28765336128,-187500.02235174447,-32295.744990795254,-187500.02235174447,-55671.02052819974,-44036.42344908994,-187500.02235174447,1478948342.242853,0
-42330.89594017219,-36818.66518481555,-187500.02235174447,-32536.853258234652,-187500.02235174447,-56787.154887575496,-43777.456137830755,-187500.02235174447,1478948342.243302,0
-42361.33901612032,-35741.936950914496,-187500.02235174447,-31630.713538016505,-187500.02235174447,-57512.4242916613,-43846.41126947538,-187500.02235174447,1478948342.251803,0
-41768.74956712122,-36653.30697933519,-187500.02235174447,-31285.37908618201,-187500.02235174447,-56488.80380258606,-44105.15506329001,-187500.02235174447,1478948342.25206,0
-41662.265856536134,-37819.91157769103,-187500.02235174447,-32134.901837694866,-187500.02235174447,-55560.15587570141,-44088.79358634873,-187500.02235174447,1478948342.257387,0
-42258.45393639254,-37066.61308605827,-187500.02235174447,-32619.130029574637,-187500.02235174447,-56508.24982026218,-43792.23064091571,-187500.02235174447,1478948342.257643,0
-42429.98122334257,-35805.03592551183,-187500.02235174447,-31818.57995016336,-187500.02235174447,-57474.09104992045,-43802.60185034297,-187500.02235174447,1478948342.265666,0
-41884.017513277235,-36377.24058356769,-187500.02235174447,-31251.449138098855,-187500.02235174447,-56713.55059308417,-44055.66830106596,-187500.02235174447,1478948342.266044,0
-41614.09784723495,-37737.925379028966,-187500.02235174447,-31968.22487929164,-187500.02235174447,-55548.24239590674,-44118.3649442631,-187500.02235174447,1478948342.273534,0
-42163.19080152402,-37312.77284774457,-187500.02235174447,-32614.816142894764,-187500.02235174447,-56195.97359847708,-43856.42485099135,-187500.02235174447,1478948342.273908,0
-42474.14827038626,-35945.56134290234,-187500.02235174447,-31978.640792207814,-187500.02235174447,-57336.62782152031,-43783.08877743349,-187500.02235174447,1478948342.281521,0
-42015.0657910187,-36138.21102836264,-187500.02235174447,-31241.10028041605,-187500.02235174447,-56884.51908642281,-44021.89481519399,-187500.02235174447,1478948342.281897,0
-41609.29222217706,-37601.4232756404,-187500.02235174447,-31791.221414950065,-187500.02235174447,-55564.60387284802,-44145.45525854293,-187500.02235174447,1478948342.287808,0
-42063.546724742264,-37514.6538036649,-187500.02235174447,-32607.68593641352,-187500.02235174447,-55915.12392939615,-43886.89027868394,-187500.02235174447,1478948342.296111,0
-42489.995657205065,-36132.71249922663,-187500.02235174447,-32183.382771418426,-187500.02235174447,-57171.33667127332,-43760.44646030026,-187500.02235174447,1478948342.296523,0
-42138.82740006774,-35934.65369160815,-187500.02235174447,-31318.90670286497,-187500.02235174447,-57055.80050418383,-43964.36142496603,-187500.02235174447,1478948342.303734,0
-41623.3738211839,-37396.86011038543,-187500.02235174447,-31644.92924749008,-187500.02235174447,-55668.83005724312,-44154.55241853624,-187500.02235174447,1478948342.304351,0
-41962.98622643784,-37677.15098585498,-187500.02235174447,-32559.294409667782,-187500.02235174447,-55676.04967070218,-43934.23127344028,-187500.02235174447,1478948342.310621,0
-42484.206555391145,-36363.226039794215,-187500.02235174447,-32372.389122532502,-187500.02235174447,-56972.674366554544,-43748.935311905785,-187500.02235174447,1478948342.310905,0
-42263.95246552855,-35814.8036378388,-187500.02235174447,-31425.569227405696,-187500.02235174447,-57181.35025278929,-43925.9164245029,-187500.02235174447,1478948342.317768,0
-41679.92373465583,-37160.4233575372,-187500.02235174447,-31511.243463902887,-187500.02235174447,-55846.39231519608,-44145.36585156511,-187500.02235174447,1478948342.318097,0
-41865.10793746805,-37786.96510636391,-187500.02235174447,-32443.221800711373,-187500.02235174447,-55473.341700237004,-43994.29041079169,-187500.02235174447,1478948342.326506,0
-42451.79652593095,-36611.28569975921,-187500.02235174447,-32502.498627006848,-187500.02235174447,-56713.34942738408,-43758.81478295503,-187500.02235174447,1478948342.326882,0
-42375.219449427066,-35744.70856722696,-187500.02235174447,-31555.634028391127,-187500.02235174447,-57234.41329412619,-43883.49281352673,-187500.02235174447,1478948342.333997,0
-41763.69807287432,-36880.51246172339,-187500.02235174447,-31393.941509001437,-187500.02235174447,-56021.76410219242,-44131.97715663638,-187500.02235174447,1478948342.334375,0
-41781.49006146075,-37819.79981896876,-187500.02235174447,-32312.307633436638,-187500.02235174447,-55316.745378583124,-44036.13287641202,-187500.02235174447,1478948342.340604,0
-42383.24372568652,-36862.27343824785,-187500.02235174447,-32608.088267813717,-187500.02235174447,-56414.663066227804,-43776.47266107472,-187500.02235174447,1478948342.340979,0
-42448.53317124047,-35753.42574756453,-187500.02235174447,-31724.680271706617,-187500.02235174447,-57213.872040971764,-43825.758257598674,-187500.02235174447,1478948342.347796,0
-41850.691062294376,-36585.1341587465,-187500.02235174447,-31351.42849104744,-187500.02235174447,-56254.40105848325,-44063.46905988086,-187500.02235174447,1478948342.34826,0
-41691.211365605755,-37786.227498796885,-187500.02235174447,-32163.22149791974,-187500.02235174447,-55241.822331168936,-44081.551621145205,-187500.02235174447,1478948342.355424,0
-42286.214803006034,-37106.04156327743,-187500.02235174447,-32680.32910589327,-187500.02235174447,-56147.53736824243,-43785.61452455694,-187500.02235174447,1478948342.36235,0
-42491.470872339116,-35825.77834436636,-187500.02235174447,-31910.155047196753,-187500.02235174447,-57181.64082546721,-43790.107225192456,-187500.02235174447,1478948342.362733,0
-41957.48769730183,-36333.297053968556,-187500.02235174447,-31282.13808323599,-187500.02235174447,-56450.98465096768,-44075.896629798015,-187500.02235174447,1478948342.369802,0
-41658.75663265665,-37722.256806165795,-187500.02235174447,-31947.661274392758,-187500.02235174447,-55205.8807260848,-44142.728345719384,-187500.02235174447,1478948342.370195,0
-42201.0099531424,-37366.148813503845,-187500.02235174447,-32639.26895132887,-187500.02235174447,-55808.774329277796,-43864.71734818427,-187500.02235174447,1478948342.377778,0
-42548.11019278887,-36000.7477999625,-187500.02235174447,-32056.067235001,-187500.02235174447,-57014.51683217488,-43772.695216261774,-187500.02235174447,1478948342.37814,0
-42091.12877740011,-36108.66202219272,-187500.02235174447,-31280.2828884462,-187500.02235174447,-56627.25050774223,-44015.3904575575,-187500.02235174447,1478948342.385838,0
-41641.45638244825,-37573.72946426028,-187500.02235174447,-31760.733635513025,-187500.02235174447,-55238.13429333381,-44166.08591867518,-187500.02235174447,1478948342.386194,0
-42092.1346059006,-37566.286333356664,-187500.02235174447,-32614.413811494567,-187500.02235174447,-55531.6574015209,-43896.367418332986,-187500.02235174447,1478948342.392489,0
-42550.5912364234,-36186.87077604184,-187500.02235174447,-32263.938458435354,-187500.02235174447,-56856.26648143131,-43732.73029717569,-187500.02235174447,1478948342.392844,0
-42206.97786891197,-35906.378734872196,-187500.02235174447,-31369.1534244005,-187500.02235174447,-56808.94783841942,-43951.12919224849,-187500.02235174447,1478948342.400731,0
-41649.74887964116,-37340.31019691351,-187500.02235174447,-31619.291796599842,-187500.02235174447,-55386.304007328035,-44165.92945646399,-187500.02235174447,1478948342.401153,0
-41961.64512177052,-37700.17328264395,-187500.02235174447,-32513.495685278856,-187500.02235174447,-55278.52389556455,-43978.35361699505,-187500.02235174447,1478948342.408562,0
-42519.1870354637,-36421.11705793346,-187500.02235174447,-32389.39880006299,-187500.02235174447,-56609.45851915581,-43751.796335196064,-187500.02235174447,1478948342.408813,0
-42321.597614478786,-35791.915451516565,-187500.02235174447,-31450.156146306534,-187500.02235174447,-56923.45582526396,-43906.04572368214,-187500.02235174447,1478948342.41591,0
-41708.46691232525,-37092.54110962643,-187500.02235174447,-31459.901506889048,-187500.02235174447,-55568.783649061166,-44163.40370934054,-187500.02235174447,1478948342.42226,0
-41867.09724272457,-37798.11862684711,-187500.02235174447,-32391.589271019613,-187500.02235174447,-55116.51845175248,-44024.35350708407,-187500.02235174447,1478948342.4227,0
-42471.98015117409,-36678.13976742503,-187500.02235174447,-32506.901920664543,-187500.02235174447,-56361.53296965754,-43777.99257969768,-187500.02235174447,1478948342.430288,0
-42421.62167091628,-35762.25468662437,-187500.02235174447,-31571.794339632317,-187500.02235174447,-56965.700622284494,-43891.047703152624,-187500.02235174447,1478948342.43055,0
-41799.863195403006,-36832.23269369992,-187500.02235174447,-31356.479985294343,-187500.02235174447,-55782.08634639816,-44148.76331672232,-187500.02235174447,1478948342.438044,0
-41775.43273871335,-37814.05542064374,-187500.02235174447,-32232.981292364755,-187500.02235174447,-54969.443973236564,-44086.49135666983,-187500.02235174447,1478948342.438306,0
-42406.24367073103,-36907.803941703314,-187500.02235174447,-32608.22237828045,-187500.02235174447,-56084.05841398936,-43772.40464358385,-187500.02235174447,1478948342.446361,0
-42506.46889286863,-35739.12063111313,-187500.02235174447,-31785.499368369507,-187500.02235174447,-57011.61110539569,-43793.01295197165,-187500.02235174447,1478948342.446664,0
-41889.22546973532,-36498.074114093084,-187500.02235174447,-31323.511162222763,-187500.02235174447,-56049.2790996169,-44096.862566097094,-187500.02235174447,1478948342.452858,0
-41693.245374351194,-37738.64063485154,-187500.02235174447,-32089.21487202822,-187500.02235174447,-54941.03490603386,-44120.53306347526,-187500.02235174447,1478948342.453113,0
-42294.90963159915,-37131.96958684559,-187500.02235174447,-32648.20964911099,-187500.02235174447,-55792.546962803244,-43823.456027919776,-187500.02235174447,1478948342.461049,0
